ambiguous,atr,conviction,cost_model,decision_time,entry,exit_price,exit_reason,exit_time,fill_price,filled_at,final_stop,gross_pnl,market,mode,net_pnl,outcome_data_missing,pnl_r,portfolio,quantity,reserved_notional,risk_amount,signal_bar_end,status,stop,strategy_version,symbol,target,transaction_cost
False,3.27445683218077,87,zero,2022-06-03 15:16:00,268.44,265.4,stop,2022-06-07 13:32:00,266.11,2022-06-03 15:16:00,265.4,-34.79000000000178,stock,stock_only,-34.79000000000178,False,-0.1443089430894378,safe_0_25pct,49,13153.56,241.08000000000078,2022-06-03 15:00:00,closed,263.52,stock_trend_momentum_v1,AMT,278.28,0.0
False,0.8113062227735894,87,zero,2022-06-03 15:16:00,105.21,107.65,target,2022-06-06 13:45:00,105.21,2022-06-03 16:19:00,105.38,448.9600000000022,stock,stock_only,448.9600000000022,False,2.0000000000000115,safe_0_25pct,184,19358.64,224.4799999999998,2022-06-03 15:00:00,closed,103.99,stock_trend_momentum_v1,MPC,107.65,0.0
False,0.4274471528558426,92,zero,2022-06-06 15:16:00,42.22,42.22,stop,2022-06-07 13:31:00,42.075,2022-06-06 15:16:00,42.22,54.519999999998504,stock,stock_only,54.519999999998504,False,0.22307692307691745,safe_0_25pct,376,15874.72,244.39999999999947,2022-06-06 15:00:00,closed,41.57,stock_trend_momentum_v1,FCX,43.52,0.0
False,1.711553851197045,92,zero,2022-06-06 15:16:00,336.37,333.8,stop,2022-06-06 16:02:00,335.2,2022-06-06 15:16:00,333.8,-81.19999999999868,stock,stock_only,-81.19999999999868,False,-0.5447470817120549,safe_0_25pct,58,19509.46,149.0599999999996,2022-06-06 15:00:00,closed,333.8,stock_trend_momentum_v1,LIN,341.51,0.0
False,1.2733790372946339,92,zero,2022-06-07 15:16:00,101.73,99.81,stop,2022-06-07 16:31:00,101.73,2022-06-07 15:16:00,99.81,-243.8400000000002,stock,stock_only,-243.8400000000002,False,-1.0,safe_0_25pct,127,12919.710000000001,243.8400000000002,2022-06-07 15:00:00,closed,99.81,stock_trend_momentum_v1,NOW,105.57,0.0
False,0.9093091191625571,87,zero,2022-06-07 15:16:00,179.12,181.86,target,2022-06-08 14:50:00,179.12,2022-06-07 15:19:00,180.16,295.920000000001,stock,stock_only,295.920000000001,False,2.0,safe_0_25pct,108,19344.96,147.9600000000005,2022-06-07 15:00:00,closed,177.75,stock_trend_momentum_v1,CVX,181.86,0.0
False,0.37155052296739727,92,zero,2022-06-08 15:16:00,26.01,25.45,stop,2022-06-08 16:39:00,25.95,2022-06-08 15:16:00,25.45,-217.5,stock,stock_only,-217.5,False,-0.8928571428571392,safe_0_25pct,435,11314.35,243.600000000001,2022-06-08 15:00:00,closed,25.45,stock_trend_momentum_v1,UBER,27.13,0.0
False,0.45784065865961987,86,zero,2022-06-08 15:16:00,49.11,48.42,stop,2022-06-09 13:45:00,49.11,2022-06-08 17:29:00,48.42,-243.5699999999992,stock,stock_only,-243.5699999999992,False,-1.0,safe_0_25pct,353,17335.829999999998,243.5699999999992,2022-06-08 15:00:00,closed,48.42,stock_trend_momentum_v1,SLB,50.49,0.0
False,1.5629398739073401,92,zero,2022-06-09 15:16:00,191.99,189.64,stop,2022-06-09 17:32:00,191.93,2022-06-09 15:16:00,189.64,-231.29000000000207,stock,stock_only,-231.29000000000207,False,-0.9744680851063823,safe_0_25pct,101,19390.99,237.3500000000023,2022-06-09 15:00:00,closed,189.64,stock_trend_momentum_v1,CRM,196.69,0.0
False,3.372820193940724,92,zero,2022-06-27 15:16:00,248.79,243.73,stop,2022-06-27 16:32:00,247.56,2022-06-27 15:16:00,243.73,-180.0100000000006,stock,stock_only,-180.0100000000006,False,-0.756916996047433,safe_0_25pct,47,11693.13,237.8200000000001,2022-06-27 15:00:00,closed,243.73,stock_trend_momentum_v1,TSLA,258.91,0.0
False,0.4092370868177341,78,zero,2022-06-27 15:16:00,63.21,62.59,stop,2022-06-28 17:05:00,63.21,2022-06-27 15:16:00,62.59,-189.71999999999923,stock,stock_only,-189.71999999999923,False,-1.0,safe_0_25pct,306,19342.260000000002,189.71999999999923,2022-06-27 15:00:00,closed,62.59,stock_trend_momentum_v1,GILD,64.45,0.0
False,1.8032274839133315,92,zero,2022-06-28 15:16:00,143.5,140.79,stop,2022-06-28 15:23:00,141.9477,2022-06-28 15:16:00,140.79,-103.03530000000049,stock,stock_only,-103.03530000000049,False,-0.42719557195572033,safe_0_25pct,89,12771.5,241.1900000000007,2022-06-28 15:00:00,closed,140.79,stock_trend_momentum_v1,BA,148.92,0.0
False,0.3879643311779086,92,zero,2022-06-28 15:16:00,35.47,34.88,stop,2022-06-28 15:38:00,35.235,2022-06-28 15:16:00,34.88,-145.5499999999987,stock,stock_only,-145.5499999999987,False,-0.6016949152542357,safe_0_25pct,410,14542.699999999999,241.8999999999985,2022-06-28 15:00:00,closed,34.88,stock_trend_momentum_v1,GM,36.65,0.0
False,1.5474800017542767,87,zero,2022-06-29 15:16:00,247.43,252.09,target,2022-07-01 18:27:00,247.43,2022-06-29 15:19:00,249.53,358.8199999999997,stock,stock_only,358.8199999999997,False,1.9999999999999876,safe_0_25pct,77,19052.11,179.41000000000096,2022-06-29 15:00:00,closed,245.1,stock_trend_momentum_v1,MCD,252.09,0.0
False,0.17434200632655947,81,zero,2022-06-30 15:16:00,34.99,35.02,stop,2022-06-30 19:05:00,34.94,2022-06-30 15:16:00,35.02,44.00000000000297,stock,stock_only,44.00000000000297,False,0.2962962962963129,safe_0_25pct,550,19244.5,148.5000000000017,2022-06-30 15:00:00,closed,34.72,stock_trend_momentum_v1,XLU,35.53,0.0
False,0.8707656202453578,73,zero,2022-06-30 15:16:00,166.89,166.07,stop,2022-06-30 19:07:00,166.27,2022-06-30 15:16:00,166.07,-23.00000000000196,stock,stock_only,-23.00000000000196,False,-0.15267175572520691,safe_0_25pct,115,19192.35,150.649999999997,2022-06-30 15:00:00,closed,165.58,stock_trend_momentum_v1,PEP,169.51,0.0
False,0.3395269418075825,87,zero,2022-07-01 15:16:00,63.61,63.75,stop,2022-07-05 13:35:00,63.61,2022-07-01 15:53:00,63.75,42.42000000000017,stock,stock_only,42.42000000000017,False,0.2745098039215708,safe_0_25pct,303,19273.829999999998,154.5299999999994,2022-07-01 15:00:00,closed,63.1,stock_trend_momentum_v1,KO,64.63,0.0
False,2.5739569993572395,87,zero,2022-07-01 15:16:00,149.24,156.98,target,2022-07-05 14:12:00,149.24,2022-07-01 15:51:00,151.65,479.8799999999988,stock,stock_only,479.8799999999988,False,1.9999999999999927,safe_0_25pct,62,9252.880000000001,239.94000000000028,2022-07-01 15:00:00,closed,145.37,stock_trend_momentum_v1,MRNA,156.98,0.0
False,2.773838278212674,92,zero,2022-07-05 15:16:00,154.24,162.58,target,2022-07-07 13:34:00,152.23,2022-07-05 15:16:00,157.06,600.3000000000013,stock,stock_only,600.3000000000013,False,2.4820143884892047,safe_0_25pct,58,8945.92,241.86000000000092,2022-07-05 15:00:00,closed,150.07,stock_trend_momentum_v1,MRNA,162.58,0.0
False,0.9862305499493773,87,zero,2022-07-05 15:16:00,47.62,50.58,target,2022-07-05 19:59:00,47.62,2022-07-05 15:16:00,48.84,485.44000000000017,stock,stock_only,485.44000000000017,False,2.000000000000005,safe_0_25pct,164,7809.679999999999,242.7199999999995,2022-07-05 15:00:00,closed,46.14,stock_trend_momentum_v1,NET,50.58,0.0
False,1.059087133662663,92,zero,2022-07-06 15:16:00,142.23,145.41,target,2022-07-07 14:05:00,141.54,2022-07-06 15:16:00,143.32,530.1900000000006,stock,stock_only,530.1900000000006,False,2.433962264150941,safe_0_25pct,137,19485.51,217.83000000000047,2022-07-06 15:00:00,closed,140.64,stock_trend_momentum_v1,AAPL,145.41,0.0
False,1.0520117502021478,92,zero,2022-07-06 15:16:00,50.49,52.26,stop,2022-07-08 13:30:00,50.4,2022-07-06 15:16:00,52.26,286.43999999999994,stock,stock_only,286.43999999999994,False,1.1772151898734133,safe_0_25pct,154,7775.46,243.32000000000085,2022-07-06 15:00:00,closed,48.91,stock_trend_momentum_v1,NET,53.65,0.0
False,0.7873773640775573,87,zero,2022-07-07 15:16:00,61.44,61.53,stop,2022-07-08 13:51:00,61.4377,2022-07-07 15:16:00,61.53,19.198400000000333,stock,stock_only,19.198400000000333,False,0.07756302521008553,safe_0_25pct,208,12779.52,247.51999999999953,2022-07-07 15:00:00,closed,60.25,stock_trend_momentum_v1,OXY,63.82,0.0
False,0.30664041008783377,87,zero,2022-07-07 15:16:00,40.14,39.68,stop,2022-07-11 13:30:00,40.14,2022-07-07 15:16:00,39.68,-226.78000000000043,stock,stock_only,-226.78000000000043,False,-1.0,safe_0_25pct,493,19789.02,226.78000000000043,2022-07-07 15:00:00,closed,39.68,stock_trend_momentum_v1,WFC,41.06,0.0
False,0.20885963675879532,87,zero,2022-07-08 15:16:00,38.48,39.12,target,2022-07-12 14:41:00,38.48,2022-07-08 15:17:00,38.66,329.6000000000003,stock,stock_only,329.6000000000003,False,2.0,safe_0_25pct,515,19817.199999999997,164.80000000000015,2022-07-08 15:00:00,closed,38.16,stock_trend_momentum_v1,KHC,39.12,0.0
False,0.17542557212727442,81,zero,2022-07-08 15:16:00,42.0,41.73,stop,2022-07-08 17:22:00,42.0,2022-07-08 15:18:00,41.73,-127.44000000000148,stock,stock_only,-127.44000000000148,False,-1.0,safe_0_25pct,472,19824.0,127.44000000000148,2022-07-08 15:00:00,closed,41.73,stock_trend_momentum_v1,WMT,42.54,0.0
False,0.5997248094058061,87,zero,2022-07-11 15:16:00,94.23,93.33,stop,2022-07-12 13:52:00,94.23,2022-07-11 15:50:00,93.33,-188.1000000000012,stock,stock_only,-188.1000000000012,False,-1.0,safe_0_25pct,209,19694.07,188.1000000000012,2022-07-11 15:00:00,closed,93.33,stock_trend_momentum_v1,MRK,96.03,0.0
False,1.4153065158046985,81,zero,2022-07-11 15:16:00,204.83,204.25,stop,2022-07-12 13:30:00,204.83,2022-07-11 15:51:00,204.25,-55.6800000000012,stock,stock_only,-55.6800000000012,False,-0.2723004694835709,safe_0_25pct,96,19663.68,204.4800000000023,2022-07-11 15:00:00,closed,202.7,stock_trend_momentum_v1,V,209.09,0.0
False,0.26195517853493855,87,zero,2022-07-12 15:16:00,43.6,43.2,stop,2022-07-12 18:33:00,43.6,2022-07-12 15:52:00,43.2,-181.19999999999936,stock,stock_only,-181.19999999999936,False,-1.0,safe_0_25pct,453,19750.8,181.19999999999936,2022-07-12 15:00:00,closed,43.2,stock_trend_momentum_v1,CSCO,44.4,0.0
False,2.1757518574986427,79,zero,2022-07-12 15:16:00,291.36,288.09,stop,2022-07-12 17:39:00,290.02,2022-07-12 15:16:00,288.09,-129.31000000000046,stock,stock_only,-129.31000000000046,False,-0.5902140672782825,safe_0_25pct,67,19521.120000000003,219.0900000000026,2022-07-12 15:00:00,closed,288.09,stock_trend_momentum_v1,HD,297.9,0.0
False,0.5605647341722786,92,zero,2022-07-15 15:16:00,47.57,49.27,target,2022-07-18 13:30:00,47.57,2022-07-15 15:30:00,47.33,491.3000000000008,stock,stock_only,491.3000000000008,False,2.0,safe_0_25pct,289,13747.73,245.6500000000004,2022-07-15 15:00:00,closed,46.72,stock_trend_momentum_v1,MRVL,49.27,0.0
False,0.89346201703633,92,zero,2022-07-15 15:16:00,121.56,124.26,target,2022-07-18 13:30:00,121.55,2022-07-15 16:09:00,121.55,439.0200000000013,stock,stock_only,439.0200000000013,False,2.0074074074074004,safe_0_25pct,162,19692.72,218.70000000000138,2022-07-15 15:00:00,closed,120.21,stock_trend_momentum_v1,SOXX,124.26,0.0
False,1.0125740500847717,92,zero,2022-07-18 15:16:00,115.59,114.07,stop,2022-07-18 18:52:00,115.59,2022-07-18 17:45:00,114.07,-247.76000000000167,stock,stock_only,-247.76000000000167,False,-1.0,safe_0_25pct,163,18841.170000000002,247.76000000000167,2022-07-18 15:00:00,closed,114.07,stock_trend_momentum_v1,AMZN,118.63,0.0
False,2.016869709739085,92,zero,2022-07-18 15:16:00,295.16,292.13,stop,2022-07-18 19:49:00,295.16,2022-07-18 17:37:00,292.13,-203.01000000000198,stock,stock_only,-203.01000000000198,False,-1.0,safe_0_25pct,67,19775.72,203.01000000000198,2022-07-18 15:00:00,closed,292.13,stock_trend_momentum_v1,HD,301.22,0.0
False,1.8127375569932809,92,zero,2022-07-19 15:16:00,153.94,159.38,target,2022-07-20 19:13:00,153.4971,2022-07-19 15:16:00,156.24,535.3439000000005,stock,stock_only,535.3439000000005,False,2.162830882352944,safe_0_25pct,91,14008.539999999999,247.5199999999999,2022-07-19 15:00:00,closed,151.22,stock_trend_momentum_v1,BA,159.38,0.0
False,1.065249732487541,87,zero,2022-07-19 15:16:00,145.52,148.72,target,2022-07-20 13:40:00,145.52,2022-07-19 15:21:00,146.33,435.19999999999845,stock,stock_only,435.19999999999845,False,1.9999999999999645,safe_0_25pct,136,19790.72,217.6000000000031,2022-07-19 15:00:00,closed,143.92,stock_trend_momentum_v1,QCOM,148.72,0.0
False,1.8378135314672965,87,zero,2022-07-20 15:16:00,169.68,166.92,stop,2022-07-20 15:32:00,167.2402,2022-07-20 15:16:00,166.92,-28.817999999999984,stock,stock_only,-28.817999999999984,False,-0.11601449275362231,safe_0_25pct,90,15271.2,248.40000000000174,2022-07-20 15:00:00,closed,166.92,stock_trend_momentum_v1,MRNA,175.2,0.0
False,0.7984490513542842,87,zero,2022-07-21 15:16:00,125.2,124.0,stop,2022-07-22 14:21:00,125.149,2022-07-21 15:16:00,124.0,-182.69100000000014,stock,stock_only,-182.69100000000014,False,-0.9574999999999985,safe_0_25pct,159,19906.8,190.80000000000047,2022-07-21 15:00:00,closed,124.0,stock_trend_momentum_v1,IBB,127.6,0.0
False,1.3807466921578517,87,zero,2022-07-21 15:16:00,214.93,215.68,stop,2022-07-22 13:52:00,214.27,2022-07-21 15:16:00,215.68,131.12999999999968,stock,stock_only,131.12999999999968,False,0.6778846153846096,safe_0_25pct,93,19988.49,193.44000000000116,2022-07-21 15:00:00,closed,212.85,stock_trend_momentum_v1,V,219.09,0.0
False,0.4299889380038302,87,zero,2022-07-22 15:16:00,130.53,129.88,stop,2022-07-22 16:10:00,130.43,2022-07-22 15:16:00,129.88,-84.15000000000174,stock,stock_only,-84.15000000000174,False,-0.8461538461538562,safe_0_25pct,153,19971.09,99.45000000000087,2022-07-22 15:00:00,closed,129.88,stock_trend_momentum_v1,XLV,131.83,0.0
False,0.9495758658846584,81,zero,2022-07-22 15:16:00,321.39,319.96,stop,2022-07-22 15:31:00,321.075,2022-07-22 15:16:00,319.96,-69.13000000000056,stock,stock_only,-69.13000000000056,False,-0.7797202797202823,safe_0_25pct,62,19926.18,88.66000000000042,2022-07-22 15:00:00,closed,319.96,stock_trend_momentum_v1,DIA,324.25,0.0
False,0.21763691253983214,87,zero,2022-07-25 15:16:00,33.88,33.55,stop,2022-07-26 13:30:00,33.76,2022-07-25 15:16:00,33.55,-123.69000000000051,stock,stock_only,-123.69000000000051,False,-0.6363636363636286,safe_0_25pct,589,19955.32,194.3700000000032,2022-07-25 15:00:00,closed,33.55,stock_trend_momentum_v1,BAC,34.54,0.0
False,0.34994128444167,87,zero,2022-07-25 15:16:00,53.15,52.62,stop,2022-07-25 16:13:00,52.655,2022-07-25 15:16:00,52.62,-13.125000000001386,stock,stock_only,-13.125000000001386,False,-0.06603773584906343,safe_0_25pct,375,19931.25,198.75000000000043,2022-07-25 15:00:00,closed,52.62,stock_trend_momentum_v1,C,54.21,0.0
False,0.8774678759775633,84,zero,2022-07-26 15:16:00,91.9,90.58,stop,2022-07-26 15:39:00,91.01,2022-07-26 15:16:00,90.58,-80.84000000000128,stock,stock_only,-80.84000000000128,False,-0.3257575757575791,safe_0_25pct,188,17277.2,248.1600000000014,2022-07-26 15:00:00,closed,90.58,stock_trend_momentum_v1,COP,94.54,0.0
False,0.44527424493356293,81,zero,2022-07-26 15:16:00,130.81,132.15,target,2022-07-27 19:04:00,130.81,2022-07-27 13:46:00,131.11,203.68000000000052,stock,stock_only,203.68000000000052,False,1.9999999999999576,safe_0_25pct,152,19883.12,101.84000000000242,2022-07-26 15:00:00,closed,130.14,stock_trend_momentum_v1,XLV,132.15,0.0
False,0.634367781224676,87,zero,2022-07-27 15:16:00,58.49,60.41,target,2022-07-28 13:30:00,58.24,2022-07-27 15:16:00,58.68,562.0299999999986,stock,stock_only,562.0299999999986,False,2.260416666666659,safe_0_25pct,259,15148.91,248.6400000000002,2022-07-27 15:00:00,closed,57.53,stock_trend_momentum_v1,DVN,60.41,0.0
False,0.5295462489280577,84,zero,2022-07-27 15:16:00,92.55,92.71,stop,2022-07-28 13:54:00,92.55,2022-07-27 15:17:00,92.71,34.39999999999927,stock,stock_only,34.39999999999927,False,0.19999999999999646,safe_0_25pct,215,19898.25,171.99999999999937,2022-07-27 15:00:00,closed,91.75,stock_trend_momentum_v1,MDT,94.15,0.0
False,0.6970768054647235,92,zero,2022-07-28 15:16:00,59.66,61.76,target,2022-07-29 13:30:00,59.66,2022-07-28 17:26:00,58.61,501.9000000000003,stock,stock_only,501.9000000000003,False,2.0000000000000067,safe_0_25pct,239,14258.74,250.9499999999993,2022-07-28 15:00:00,closed,58.61,stock_trend_momentum_v1,DVN,61.76,0.0
False,3.303765952435711,92,zero,2022-07-28 15:16:00,278.24,288.16,target,2022-07-29 14:06:00,278.24,2022-07-28 16:18:00,281.27,496.0000000000008,stock,stock_only,496.0000000000008,False,1.9999999999999885,safe_0_25pct,50,13912.0,248.00000000000182,2022-07-28 15:00:00,closed,273.28,stock_trend_momentum_v1,TSLA,288.16,0.0
False,1.7460690990796937,92,zero,2022-07-29 15:16:00,162.41,159.79,stop,2022-08-02 13:30:00,162.41,2022-07-29 15:16:00,159.79,-251.52000000000044,stock,stock_only,-251.52000000000044,False,-1.0,safe_0_25pct,96,15591.36,251.52000000000044,2022-07-29 15:00:00,closed,159.79,stock_trend_momentum_v1,AAPL,167.65,0.0
False,1.293892434167484,92,zero,2022-07-29 15:16:00,105.62,103.67,stop,2022-08-01 13:33:00,105.065,2022-07-29 15:16:00,103.67,-179.95499999999947,stock,stock_only,-179.95499999999947,False,-0.7153846153846123,safe_0_25pct,129,13624.980000000001,251.55000000000035,2022-07-29 15:00:00,closed,103.67,stock_trend_momentum_v1,AMAT,109.52,0.0
False,1.1377981840648828,92,zero,2022-08-01 15:16:00,107.06,105.35,stop,2022-08-02 13:30:00,106.8,2022-08-01 15:16:00,105.35,-214.60000000000042,stock,stock_only,-214.60000000000042,False,-0.8479532163742667,safe_0_25pct,148,15844.880000000001,253.08000000000118,2022-08-01 15:00:00,closed,105.35,stock_trend_momentum_v1,AMAT,110.48,0.0
False,0.9910091669226371,92,zero,2022-08-01 15:16:00,137.41,135.92,stop,2022-08-01 17:03:00,137.03,2022-08-01 15:16:00,135.92,-163.170000000002,stock,stock_only,-163.170000000002,False,-0.7449664429530247,safe_0_25pct,147,20199.27,219.03000000000134,2022-08-01 15:00:00,closed,135.92,stock_trend_momentum_v1,SOXX,140.39,0.0
False,1.3791365000295683,87,zero,2022-08-02 15:16:00,93.3,91.23,stop,2022-08-04 13:35:00,93.3,2022-08-03 16:10:00,91.23,-250.46999999999917,stock,stock_only,-250.46999999999917,False,-1.0,safe_0_25pct,121,11289.3,250.46999999999917,2022-08-02 15:00:00,closed,91.23,stock_trend_momentum_v1,MPC,97.44,0.0
False,0.4766718860533319,73,zero,2022-08-02 15:16:00,165.58,164.86,stop,2022-08-02 18:00:00,165.58,2022-08-02 16:03:00,164.86,-87.11999999999986,stock,stock_only,-87.11999999999986,False,-1.0,safe_0_25pct,121,20035.18,87.11999999999986,2022-08-02 15:00:00,closed,164.86,stock_trend_momentum_v1,GLD,167.02,0.0
False,0.6063334460309154,92,zero,2022-08-03 15:16:00,48.33,47.42,stop,2022-08-04 13:31:00,48.33,2022-08-03 15:33:00,47.42,-251.15999999999906,stock,stock_only,-251.15999999999906,False,-1.0,safe_0_25pct,276,13339.08,251.15999999999906,2022-08-03 15:00:00,closed,47.42,stock_trend_momentum_v1,CRWD,50.15,0.0
False,0.14944309756951485,92,zero,2022-08-03 15:16:00,11.19,11.15,stop,2022-08-05 13:30:00,11.19,2022-08-03 17:21:00,11.15,-43.67999999999907,stock,stock_only,-43.67999999999907,False,-0.1739130434782582,safe_0_25pct,1092,12219.48,251.15999999999852,2022-08-03 15:00:00,closed,10.96,stock_trend_momentum_v1,PLTR,11.65,0.0
False,0.8830076038964113,92,zero,2022-08-04 15:16:00,110.44,109.11,stop,2022-08-05 13:30:00,110.01,2022-08-04 15:16:00,109.11,-162.00000000000102,stock,stock_only,-162.00000000000102,False,-0.6766917293233135,safe_0_25pct,180,19879.2,239.3999999999997,2022-08-04 15:00:00,closed,109.11,stock_trend_momentum_v1,AMAT,113.1,0.0
False,0.204021730120181,92,zero,2022-08-04 15:16:00,18.93,18.91,stop,2022-08-05 13:30:00,18.81,2022-08-04 15:16:00,18.91,80.50000000000114,stock,stock_only,80.50000000000114,False,0.3225806451612962,safe_0_25pct,805,15238.65,249.54999999999896,2022-08-04 15:00:00,closed,18.62,stock_trend_momentum_v1,NVDA,19.55,0.0
False,0.1303587372624105,87,zero,2022-08-05 15:16:00,33.77,33.57,stop,2022-08-05 15:27:00,33.7,2022-08-05 15:16:00,33.57,-76.83000000000152,stock,stock_only,-76.83000000000152,False,-0.6500000000000036,safe_0_25pct,591,19958.070000000003,118.20000000000168,2022-08-05 15:00:00,closed,33.57,stock_trend_momentum_v1,XLF,34.17,0.0
False,1.3652980913546113,84,zero,2022-08-05 15:16:00,97.77,98.5,stop,2022-08-05 19:27:00,97.26,2022-08-05 15:16:00,98.5,150.0399999999994,stock,stock_only,150.0399999999994,False,0.6048780487804861,safe_0_25pct,121,11830.17,248.04999999999967,2022-08-05 15:00:00,closed,95.72,stock_trend_momentum_v1,NOW,101.87,0.0
False,0.40972131478875384,92,zero,2022-08-08 15:16:00,30.71,30.09,stop,2022-08-09 14:05:00,30.71,2022-08-08 15:19:00,30.09,-249.2400000000004,stock,stock_only,-249.2400000000004,False,-1.0,safe_0_25pct,402,12345.42,249.2400000000004,2022-08-08 15:00:00,closed,30.09,stock_trend_momentum_v1,FCX,31.95,0.0
False,1.890435792989447,92,zero,2022-08-08 15:16:00,244.68,241.84,stop,2022-08-08 15:42:00,243.77,2022-08-08 15:16:00,241.84,-156.33000000000055,stock,stock_only,-156.33000000000055,False,-0.6795774647887339,safe_0_25pct,81,19819.08,230.04000000000028,2022-08-08 15:00:00,closed,241.84,stock_trend_momentum_v1,ISRG,250.36,0.0
False,0.6768605802565547,87,zero,2022-08-09 15:16:00,103.56,103.5,stop,2022-08-10 17:06:00,103.56,2022-08-09 18:24:00,103.5,-11.520000000000437,stock,stock_only,-11.520000000000437,False,-0.05882352941176716,safe_0_25pct,192,19883.52,195.83999999999924,2022-08-09 15:00:00,closed,102.54,stock_trend_momentum_v1,CVS,105.6,0.0
